0.156	0.017586
0.155	0.016977
0.154	0.016958
0.153	0.017531
0.152	0.018642
0.151	0.018921
0.15	0.018856
0.149	0.019286
0.148	0.019914
0.147	0.020846
0.146	0.022003
0.145	0.022483
0.144	0.022624
0.143	0.022498
0.142	0.022077
0.141	0.021681
0.14	0.021199
0.139	0.020989
0.138	0.020939
0.137	0.020874
0.136	0.020854
0.135	0.020911
0.134	0.021034
0.133	0.021187
0.132	0.021382
0.131	0.021485
0.13	0.02154
0.129	0.021496
0.128	0.021368
0.127	0.021318
0.126	0.021293
0.125	0.0214
0.124	0.0216
0.123	0.021631
0.122	0.021581
0.121	0.021677
0.12	0.021843
0.119	0.021742
0.118	0.021483
0.117	0.021339
0.116	0.02122
0.115	0.02102
0.114	0.020773
0.113	0.02047
0.112	0.020111
0.111	0.019785
0.11	0.019463
0.109	0.019118
0.108	0.018757
0.107	0.018348
0.106	0.017898
0.105	0.017237
0.104	0.016397
0.103	0.015716
0.102	0.01509
0.101	0.01448
0.1	0.013904
0.099	0.013435
0.098	0.013061
0.097	0.012811
0.096	0.012685
0.095	0.012446
0.094	0.01217
0.093	0.011809
0.092	0.011371
0.091	0.010979
0.09	0.010591
0.089	0.009847
0.088	0.008793
0.087	0.008208
0.086	0.0079
0.085	0.007644
0.084	0.007535
0.083	0.007614
0.082	0.007866
0.081	0.007662
0.08	0.007193
0.079	0.006906
0.078	0.006658
0.077	0.006311
0.076	0.005899
0.075	0.005617
0.074	0.005414
0.073	0.005228
0.072	0.005086
0.071	0.004913
0.07	0.004735
0.069	0.004654
0.068	0.004639
0.067	0.004597
0.066	0.004559
0.065	0.004552
0.064	0.004567
0.063	0.004586
0.062	0.004613
0.061	0.004672
0.06	0.004754
0.059	0.004829
0.058	0.004906
0.057	0.004992
0.056	0.005083
0.055	0.005115
0.054	0.005111
0.053	0.005083
0.052	0.005027
0.051	0.004969
0.05	0.004902
0.049	0.004716
0.048	0.004435
0.047	0.004087
0.046	0.003636
0.045	0.003512
0.044	0.003606
0.043	0.003604
0.042	0.003611
0.041	0.00369
0.04	0.003817
0.039	0.003986
0.038	0.004192
0.037	0.004405
0.036	0.004632
0.035	0.004926
0.034	0.005259
0.033	0.005746
0.032	0.006316
0.031	0.006937
0.03	0.007598
0.029	0.008119
0.028	0.008579
0.027	0.009044
0.026	0.009497
0.025	0.00986
0.024	0.010168
0.023	0.010091
0.022	0.009738
0.021	0.008537
0.02	0.006256
0.019	0.00554
0.018	0.00593
0.017	0.005299
0.016	0.004195
0.015	0.003811
0.014	0.003905
0.013	0.003804
0.012	0.003736
0.011	0.004098
0.01	0.004685
0.009	0.004679
0.008	0.004373
0.007	0.004389
0.006	0.004521
0.005	0.004378
0.004	0.004075
0.003	0.004271
0.002	0.004716
0.001	0.004829
0	0.00482
0	0.004
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004
0	-0.00482
0.001	-0.004829
0.002	-0.004716
0.003	-0.004271
0.004	-0.004075
0.005	-0.004378
0.006	-0.004521
0.007	-0.004389
0.008	-0.004373
0.009	-0.004679
0.01	-0.004685
0.011	-0.004098
0.012	-0.003736
0.013	-0.003804
0.014	-0.003905
0.015	-0.003811
0.016	-0.004195
0.017	-0.005299
0.018	-0.00593
0.019	-0.00554
0.02	-0.006256
0.021	-0.008537
0.022	-0.009738
0.023	-0.010091
0.024	-0.010168
0.025	-0.00986
0.026	-0.009497
0.027	-0.009044
0.028	-0.008579
0.029	-0.008119
0.03	-0.007598
0.031	-0.006937
0.032	-0.006316
0.033	-0.005746
0.034	-0.005259
0.035	-0.004926
0.036	-0.004632
0.037	-0.004405
0.038	-0.004192
0.039	-0.003986
0.04	-0.003817
0.041	-0.00369
0.042	-0.003611
0.043	-0.003604
