0.126	0.015332
0.125	0.014843
0.124	0.01441
0.123	0.01404
0.122	0.013737
0.121	0.013158
0.12	0.012389
0.119	0.012114
0.118	0.012135
0.117	0.012056
0.116	0.01201
0.115	0.011978
0.114	0.011966
0.113	0.011903
0.112	0.011813
0.111	0.011801
0.11	0.011832
0.109	0.011904
0.108	0.012017
0.107	0.012098
0.106	0.012173
0.105	0.012204
0.104	0.012203
0.103	0.012212
0.102	0.012217
0.101	0.01223
0.1	0.012246
0.099	0.012178
0.098	0.012055
0.097	0.011994
0.096	0.011958
0.095	0.011909
0.094	0.01186
0.093	0.011768
0.092	0.011645
0.091	0.011558
0.09	0.011485
0.089	0.011446
0.088	0.011436
0.087	0.011337
0.086	0.011188
0.085	0.011007
0.084	0.010786
0.083	0.010198
0.082	0.009294
0.081	0.009115
0.08	0.009358
0.079	0.00936
0.078	0.009343
0.077	0.009358
0.076	0.009388
0.075	0.009446
0.074	0.009528
0.073	0.009649
0.072	0.009802
0.071	0.010006
0.07	0.010252
0.069	0.010485
0.068	0.010725
0.067	0.010904
0.066	0.011047
0.065	0.011119
0.064	0.011132
0.063	0.011112
0.062	0.01105
0.061	0.011044
0.06	0.011062
0.059	0.011052
0.058	0.011033
0.057	0.011224
0.056	0.011544
0.055	0.011681
0.054	0.011744
0.053	0.011922
0.052	0.01215
0.051	0.012291
0.05	0.012392
0.049	0.012418
0.048	0.012381
0.047	0.012386
0.046	0.012399
0.045	0.012326
0.044	0.012198
0.043	0.012009
0.042	0.011757
0.041	0.011597
0.04	0.011478
0.039	0.011367
0.038	0.011276
0.037	0.011165
0.036	0.011047
0.035	0.010995
0.034	0.010984
0.033	0.010933
0.032	0.010869
0.031	0.010713
0.03	0.010489
0.029	0.010382
0.028	0.010334
0.027	0.009899
0.026	0.009188
0.025	0.00914
0.024	0.009461
0.023	0.009664
0.022	0.009906
0.021	0.01012
0.02	0.010329
0.019	0.01027
0.018	0.010029
0.017	0.009266
0.016	0.007958
0.015	0.006901
0.014	0.005821
0.013	0.00528
0.012	0.005262
0.011	0.005086
0.01	0.00499
0.009	0.004794
0.008	0.004553
0.007	0.004377
0.006	0.004235
0.005	0.004485
0.004	0.004967
0.003	0.005093
0.002	0.005082
0.001	0.004857
0	0.004414
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004414
0.001	-0.004857
0.002	-0.005082
0.003	-0.005093
0.004	-0.004967
0.005	-0.004485
0.006	-0.004235
0.007	-0.004377
0.008	-0.004553
0.009	-0.004794
0.01	-0.00499
0.011	-0.005086
0.012	-0.005262
0.013	-0.00528
0.014	-0.005821
0.015	-0.006901
0.016	-0.007958
0.017	-0.009266
0.018	-0.010029
0.019	-0.01027
0.02	-0.010329
0.021	-0.01012
0.022	-0.009906
0.023	-0.009664
0.024	-0.009461
0.025	-0.00914
0.026	-0.009188
0.027	-0.009899
0.028	-0.010334
0.029	-0.010382
0.03	-0.010489
0.031	-0.010713
0.032	-0.010869
0.033	-0.010933
0.034	-0.010984
0.035	-0.010995
0.036	-0.011047
0.037	-0.011165
0.038	-0.011276
0.039	-0.011367
0.04	-0.011478
0.041	-0.011597
0.042	-0.011757
0.043	-0.012009
0.044	-0.012198
0.045	-0.012326
0.046	-0.012399
0.047	-0.012386
0.048	-0.012381
0.049	-0.012418
0.05	-0.012392
0.051	-0.012291
0.052	-0.01215
0.053	-0.011922
0.054	-0.011744
0.055	-0.011681
0.056	-0.011544
0.057	-0.011224
0.058	-0.011033
0.059	-0.011052
0.06	-0.011062
0.061	-0.011044
0.062	-0.01105
0.063	-0.011112
0.064	-0.011132
0.065	-0.011119
0.066	-0.011047
0.067	-0.010904
0.068	-0.010725
0.069	-0.010485
0.07	-0.010252
0.071	-0.010006
0.072	-0.009802
0.073	-0.009649
0.074	-0.009528
0.075	-0.009446
0.076	-0.009388
0.077	-0.009358
0.078	-0.009343
0.079	-0.00936
0.08	-0.009358
0.081	-0.009115
0.082	-0.009294
0.083	-0.010198
0.084	-0.010786
0.085	-0.011007
0.086	-0.011188
0.087	-0.011337
0.088	-0.011436
0.089	-0.011446
0.09	-0.011485
0.091	-0.011558
0.092	-0.011645
0.093	-0.011768
0.094	-0.01186
0.095	-0.011909
0.096	-0.011958
0.097	-0.011994
0.098	-0.012055
0.099	-0.012178
0.1	-0.012246
0.101	-0.01223
0.102	-0.012217
0.103	-0.012212
0.104	-0.012203
0.105	-0.012204
0.106	-0.012173
0.107	-0.012098
0.108	-0.012017
0.109	-0.011904
0.11	-0.011832
0.111	-0.011801
0.112	-0.011813
0.113	-0.011903
0.114	-0.011966
0.115	-0.011978
0.116	-0.01201
0.117	-0.012056
0.118	-0.012135
0.119	-0.012114
0.12	-0.012389
0.121	-0.013158
0.122	-0.013737
0.123	-0.01404
0.124	-0.01441
0.125	-0.014843
0.126	-0.015332
