0.126	0.014342
0.125	0.013824
0.124	0.013378
0.123	0.013011
0.122	0.012729
0.121	0.012194
0.12	0.011493
0.119	0.01123
0.118	0.01123
0.117	0.011153
0.116	0.011112
0.115	0.011084
0.114	0.011076
0.113	0.011018
0.112	0.010933
0.111	0.010924
0.11	0.010958
0.109	0.011021
0.108	0.011118
0.107	0.011191
0.106	0.011258
0.105	0.011287
0.104	0.011288
0.103	0.011297
0.102	0.011301
0.101	0.011312
0.1	0.011325
0.099	0.011263
0.098	0.011151
0.097	0.011102
0.096	0.011079
0.095	0.011039
0.094	0.010997
0.093	0.010917
0.092	0.01081
0.091	0.010742
0.09	0.010692
0.089	0.010674
0.088	0.010683
0.087	0.010615
0.086	0.010503
0.085	0.010368
0.084	0.0102
0.083	0.009704
0.082	0.008933
0.081	0.008815
0.08	0.009073
0.079	0.009121
0.078	0.009155
0.077	0.009228
0.076	0.009321
0.075	0.009443
0.074	0.009589
0.073	0.009771
0.072	0.009984
0.071	0.010247
0.07	0.01055
0.069	0.010833
0.068	0.011114
0.067	0.011327
0.066	0.011498
0.065	0.011594
0.064	0.011628
0.063	0.011618
0.062	0.011557
0.061	0.011562
0.06	0.011595
0.059	0.011603
0.058	0.011604
0.057	0.011828
0.056	0.01219
0.055	0.012344
0.054	0.012411
0.053	0.012565
0.052	0.012746
0.051	0.012872
0.05	0.012972
0.049	0.013002
0.048	0.012975
0.047	0.012996
0.046	0.013029
0.045	0.012961
0.044	0.012829
0.043	0.012633
0.042	0.012369
0.041	0.012205
0.04	0.012087
0.039	0.011976
0.038	0.011886
0.037	0.011784
0.036	0.011683
0.035	0.011628
0.034	0.011606
0.033	0.011545
0.032	0.011468
0.031	0.011313
0.03	0.011098
0.029	0.010972
0.028	0.010887
0.027	0.010376
0.026	0.009546
0.025	0.00946
0.024	0.009793
0.023	0.009977
0.022	0.010198
0.021	0.010397
0.02	0.010593
0.019	0.010564
0.018	0.010383
0.017	0.009632
0.016	0.008318
0.015	0.007205
0.014	0.006
0.013	0.005413
0.012	0.005403
0.011	0.005218
0.01	0.00512
0.009	0.0049
0.008	0.004617
0.007	0.004428
0.006	0.004288
0.005	0.004555
0.004	0.005066
0.003	0.005182
0.002	0.005141
0.001	0.004882
0	0.004388
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004388
0.001	-0.004882
0.002	-0.005141
0.003	-0.005182
0.004	-0.005066
0.005	-0.004555
0.006	-0.004288
0.007	-0.004428
0.008	-0.004617
0.009	-0.0049
0.01	-0.00512
0.011	-0.005218
0.012	-0.005403
0.013	-0.005413
0.014	-0.006
0.015	-0.007205
0.016	-0.008318
0.017	-0.009632
0.018	-0.010383
0.019	-0.010564
0.02	-0.010593
0.021	-0.010397
0.022	-0.010198
0.023	-0.009977
0.024	-0.009793
0.025	-0.00946
0.026	-0.009546
0.027	-0.010376
0.028	-0.010887
0.029	-0.010972
0.03	-0.011098
0.031	-0.011313
0.032	-0.011468
0.033	-0.011545
0.034	-0.011606
0.035	-0.011628
0.036	-0.011683
0.037	-0.011784
0.038	-0.011886
0.039	-0.011976
0.04	-0.012087
0.041	-0.012205
0.042	-0.012369
0.043	-0.012633
0.044	-0.012829
0.045	-0.012961
0.046	-0.013029
0.047	-0.012996
0.048	-0.012975
0.049	-0.013002
0.05	-0.012972
0.051	-0.012872
0.052	-0.012746
0.053	-0.012565
0.054	-0.012411
0.055	-0.012344
0.056	-0.01219
0.057	-0.011828
0.058	-0.011604
0.059	-0.011603
0.06	-0.011595
0.061	-0.011562
0.062	-0.011557
0.063	-0.011618
0.064	-0.011628
0.065	-0.011594
0.066	-0.011498
0.067	-0.011327
0.068	-0.011114
0.069	-0.010833
0.07	-0.01055
0.071	-0.010247
0.072	-0.009984
0.073	-0.009771
0.074	-0.009589
0.075	-0.009443
0.076	-0.009321
0.077	-0.009228
0.078	-0.009155
0.079	-0.009121
0.08	-0.009073
0.081	-0.008815
0.082	-0.008933
0.083	-0.009704
0.084	-0.0102
0.085	-0.010368
0.086	-0.010503
0.087	-0.010615
0.088	-0.010683
0.089	-0.010674
0.09	-0.010692
0.091	-0.010742
0.092	-0.01081
0.093	-0.010917
0.094	-0.010997
0.095	-0.011039
0.096	-0.011079
0.097	-0.011102
0.098	-0.011151
0.099	-0.011263
0.1	-0.011325
0.101	-0.011312
0.102	-0.011301
0.103	-0.011297
0.104	-0.011288
0.105	-0.011287
0.106	-0.011258
0.107	-0.011191
0.108	-0.011118
0.109	-0.011021
0.11	-0.010958
0.111	-0.010924
0.112	-0.010933
0.113	-0.011018
0.114	-0.011076
0.115	-0.011084
0.116	-0.011112
0.117	-0.011153
0.118	-0.01123
0.119	-0.01123
0.12	-0.011493
0.121	-0.012194
0.122	-0.012729
0.123	-0.013011
0.124	-0.013378
0.125	-0.013824
0.126	-0.014342
