0.126	0.012241
0.125	0.011645
0.124	0.011155
0.123	0.010786
0.122	0.010551
0.121	0.010109
0.12	0.009559
0.119	0.009318
0.118	0.009268
0.117	0.009192
0.116	0.009164
0.115	0.009145
0.114	0.009148
0.113	0.0091
0.112	0.009025
0.111	0.009024
0.11	0.009063
0.109	0.009108
0.108	0.009169
0.107	0.009221
0.106	0.009273
0.105	0.009297
0.104	0.009301
0.103	0.00931
0.102	0.009314
0.101	0.009321
0.1	0.009326
0.099	0.009277
0.098	0.009189
0.097	0.009167
0.096	0.009177
0.095	0.009159
0.094	0.009133
0.093	0.009082
0.092	0.009012
0.091	0.008989
0.09	0.008993
0.089	0.009023
0.088	0.009081
0.087	0.009083
0.086	0.009058
0.085	0.009026
0.084	0.008981
0.083	0.008687
0.082	0.008202
0.081	0.008216
0.08	0.008505
0.079	0.008648
0.078	0.008785
0.077	0.008974
0.076	0.009192
0.075	0.009436
0.074	0.009704
0.073	0.01
0.072	0.01032
0.071	0.01069
0.07	0.011096
0.069	0.011464
0.068	0.01182
0.067	0.012092
0.066	0.012309
0.065	0.012447
0.064	0.012519
0.063	0.012524
0.062	0.012463
0.061	0.012488
0.06	0.012547
0.059	0.012585
0.058	0.01262
0.057	0.012901
0.056	0.013333
0.055	0.013516
0.054	0.01359
0.053	0.013704
0.052	0.013809
0.051	0.013912
0.05	0.01401
0.049	0.014045
0.048	0.014036
0.047	0.014082
0.046	0.01415
0.045	0.01409
0.044	0.013952
0.043	0.013742
0.042	0.013455
0.041	0.013284
0.04	0.013168
0.039	0.013056
0.038	0.012967
0.037	0.012881
0.036	0.012804
0.035	0.012747
0.034	0.012705
0.033	0.012627
0.032	0.012529
0.031	0.012374
0.03	0.012172
0.029	0.012013
0.028	0.011867
0.027	0.011227
0.026	0.010192
0.025	0.010041
0.024	0.010394
0.023	0.010546
0.022	0.01073
0.021	0.010903
0.02	0.011079
0.019	0.011102
0.018	0.011025
0.017	0.010293
0.016	0.008964
0.015	0.007751
0.014	0.006326
0.013	0.005657
0.012	0.005662
0.011	0.00546
0.01	0.005359
0.009	0.005094
0.008	0.004738
0.007	0.004523
0.006	0.004386
0.005	0.004686
0.004	0.005249
0.003	0.005348
0.002	0.005252
0.001	0.004929
0	0.004338
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004338
0.001	-0.004929
0.002	-0.005252
0.003	-0.005348
0.004	-0.005249
0.005	-0.004686
0.006	-0.004386
0.007	-0.004523
0.008	-0.004738
0.009	-0.005094
0.01	-0.005359
0.011	-0.00546
0.012	-0.005662
0.013	-0.005657
0.014	-0.006326
0.015	-0.007751
0.016	-0.008964
0.017	-0.010293
0.018	-0.011025
0.019	-0.011102
0.02	-0.011079
0.021	-0.010903
0.022	-0.01073
0.023	-0.010546
0.024	-0.010394
0.025	-0.010041
0.026	-0.010192
0.027	-0.011227
0.028	-0.011867
0.029	-0.012013
0.03	-0.012172
0.031	-0.012374
0.032	-0.012529
0.033	-0.012627
0.034	-0.012705
0.035	-0.012747
0.036	-0.012804
0.037	-0.012881
0.038	-0.012967
0.039	-0.013056
0.04	-0.013168
0.041	-0.013284
0.042	-0.013455
0.043	-0.013742
0.044	-0.013952
0.045	-0.01409
0.046	-0.01415
0.047	-0.014082
0.048	-0.014036
0.049	-0.014045
0.05	-0.01401
0.051	-0.013912
0.052	-0.013809
0.053	-0.013704
0.054	-0.01359
0.055	-0.013516
0.056	-0.013333
0.057	-0.012901
0.058	-0.01262
0.059	-0.012585
0.06	-0.012547
0.061	-0.012488
0.062	-0.012463
0.063	-0.012524
0.064	-0.012519
0.065	-0.012447
0.066	-0.012309
0.067	-0.012092
0.068	-0.01182
0.069	-0.011464
0.07	-0.011096
0.071	-0.01069
0.072	-0.01032
0.073	-0.01
0.074	-0.009704
0.075	-0.009436
0.076	-0.009192
0.077	-0.008974
0.078	-0.008785
0.079	-0.008648
0.08	-0.008505
0.081	-0.008216
0.082	-0.008202
0.083	-0.008687
0.084	-0.008981
0.085	-0.009026
0.086	-0.009058
0.087	-0.009083
0.088	-0.009081
0.089	-0.009023
0.09	-0.008993
0.091	-0.008989
0.092	-0.009012
0.093	-0.009082
0.094	-0.009133
0.095	-0.009159
0.096	-0.009177
0.097	-0.009167
0.098	-0.009189
0.099	-0.009277
0.1	-0.009326
0.101	-0.009321
0.102	-0.009314
0.103	-0.00931
0.104	-0.009301
0.105	-0.009297
0.106	-0.009273
0.107	-0.009221
0.108	-0.009169
0.109	-0.009108
0.11	-0.009063
0.111	-0.009024
0.112	-0.009025
0.113	-0.0091
0.114	-0.009148
0.115	-0.009145
0.116	-0.009164
0.117	-0.009192
0.118	-0.009268
0.119	-0.009318
0.12	-0.009559
0.121	-0.010109
0.122	-0.010551
0.123	-0.010786
0.124	-0.011155
0.125	-0.011645
0.126	-0.012241
