0.126	0.020338
0.125	0.019944
0.124	0.019545
0.123	0.01914
0.122	0.01873
0.121	0.017936
0.12	0.016842
0.119	0.016502
0.118	0.016607
0.117	0.016517
0.116	0.016447
0.115	0.016396
0.114	0.016365
0.113	0.016279
0.112	0.016162
0.111	0.016137
0.11	0.016162
0.109	0.016273
0.108	0.016455
0.107	0.016579
0.106	0.016687
0.105	0.016729
0.104	0.016723
0.103	0.016733
0.102	0.016739
0.101	0.01676
0.1	0.016789
0.099	0.016694
0.098	0.016517
0.097	0.016406
0.096	0.016313
0.095	0.016224
0.094	0.016142
0.093	0.015993
0.092	0.015798
0.091	0.015626
0.09	0.015454
0.089	0.015327
0.088	0.015231
0.087	0.014998
0.086	0.014681
0.085	0.014294
0.084	0.013825
0.083	0.012799
0.082	0.011244
0.081	0.010758
0.08	0.01093
0.079	0.0107
0.078	0.010417
0.077	0.010117
0.076	0.009785
0.075	0.009468
0.074	0.009151
0.073	0.008869
0.072	0.008616
0.071	0.008393
0.07	0.008205
0.069	0.008059
0.068	0.007955
0.067	0.007853
0.066	0.007767
0.065	0.007618
0.064	0.00743
0.063	0.007318
0.062	0.007247
0.061	0.007129
0.06	0.006992
0.059	0.006802
0.058	0.006565
0.057	0.006421
0.056	0.006328
0.055	0.006294
0.054	0.006318
0.053	0.006816
0.052	0.007576
0.051	0.007879
0.05	0.008002
0.049	0.007999
0.048	0.007854
0.047	0.007707
0.046	0.007508
0.045	0.007372
0.044	0.007263
0.043	0.007122
0.042	0.006967
0.041	0.006819
0.04	0.006672
0.039	0.00654
0.038	0.006421
0.037	0.006181
0.036	0.005853
0.035	0.005811
0.034	0.005941
0.033	0.005996
0.032	0.006059
0.031	0.005866
0.03	0.005486
0.029	0.005593
0.028	0.005956
0.027	0.006261
0.026	0.006605
0.025	0.006878
0.024	0.007122
0.023	0.007485
0.022	0.007906
0.021	0.008242
0.02	0.008546
0.019	0.00826
0.018	0.007529
0.017	0.006614
0.016	0.005258
0.015	0.004641
0.014	0.004585
0.013	0.004389
0.012	0.004304
0.011	0.004195
0.01	0.00411
0.009	0.004096
0.008	0.004139
0.007	0.004054
0.006	0.0039
0.005	0.004031
0.004	0.004316
0.003	0.004514
0.002	0.004705
0.001	0.004702
0	0.00457
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.00457
0.001	-0.004702
0.002	-0.004705
0.003	-0.004514
0.004	-0.004316
0.005	-0.004031
0.006	-0.0039
0.007	-0.004054
0.008	-0.004139
0.009	-0.004096
0.01	-0.00411
0.011	-0.004195
0.012	-0.004304
0.013	-0.004389
0.014	-0.004585
0.015	-0.004641
0.016	-0.005258
0.017	-0.006614
0.018	-0.007529
0.019	-0.00826
0.02	-0.008546
0.021	-0.008242
0.022	-0.007906
0.023	-0.007485
0.024	-0.007122
0.025	-0.006878
0.026	-0.006605
0.027	-0.006261
0.028	-0.005956
0.029	-0.005593
0.03	-0.005486
0.031	-0.005866
0.032	-0.006059
0.033	-0.005996
0.034	-0.005941
0.035	-0.005811
0.036	-0.005853
0.037	-0.006181
0.038	-0.006421
0.039	-0.00654
0.04	-0.006672
0.041	-0.006819
0.042	-0.006967
0.043	-0.007122
0.044	-0.007263
0.045	-0.007372
0.046	-0.007508
0.047	-0.007707
0.048	-0.007854
0.049	-0.007999
0.05	-0.008002
0.051	-0.007879
0.052	-0.007576
0.053	-0.006816
0.054	-0.006318
0.055	-0.006294
0.056	-0.006328
0.057	-0.006421
0.058	-0.006565
0.059	-0.006802
0.06	-0.006992
0.061	-0.007129
0.062	-0.007247
0.063	-0.007318
0.064	-0.00743
0.065	-0.007618
0.066	-0.007767
0.067	-0.007853
0.068	-0.007955
0.069	-0.008059
0.07	-0.008205
0.071	-0.008393
0.072	-0.008616
0.073	-0.008869
0.074	-0.009151
0.075	-0.009468
0.076	-0.009785
0.077	-0.010117
0.078	-0.010417
0.079	-0.0107
0.08	-0.01093
0.081	-0.010758
0.082	-0.011244
0.083	-0.012799
0.084	-0.013825
0.085	-0.014294
0.086	-0.014681
0.087	-0.014998
0.088	-0.015231
0.089	-0.015327
0.09	-0.015454
0.091	-0.015626
0.092	-0.015798
0.093	-0.015993
0.094	-0.016142
0.095	-0.016224
0.096	-0.016313
0.097	-0.016406
0.098	-0.016517
0.099	-0.016694
0.1	-0.016789
0.101	-0.01676
0.102	-0.016739
0.103	-0.016733
0.104	-0.016723
0.105	-0.016729
0.106	-0.016687
0.107	-0.016579
0.108	-0.016455
0.109	-0.016273
0.11	-0.016162
0.111	-0.016137
0.112	-0.016162
0.113	-0.016279
0.114	-0.016365
0.115	-0.016396
0.116	-0.016447
0.117	-0.016517
0.118	-0.016607
0.119	-0.016502
0.12	-0.016842
0.121	-0.017936
0.122	-0.01873
0.123	-0.01914
0.124	-0.019545
0.125	-0.019944
0.126	-0.020338
