0.172	0.016015
0.171	0.015831
0.17	0.015671
0.169	0.015537
0.168	0.015431
0.167	0.015542
0.166	0.015804
0.165	0.016001
0.164	0.016206
0.163	0.016324
0.162	0.01639
0.161	0.016406
0.16	0.016371
0.159	0.016358
0.158	0.016342
0.157	0.016327
0.156	0.016312
0.155	0.016279
0.154	0.016236
0.153	0.016233
0.152	0.016253
0.151	0.01625
0.15	0.016239
0.149	0.016214
0.148	0.016177
0.147	0.016139
0.146	0.016095
0.145	0.016051
0.144	0.016006
0.143	0.015956
0.142	0.015904
0.141	0.015873
0.14	0.015856
0.139	0.015851
0.138	0.015858
0.137	0.01583
0.136	0.015783
0.135	0.015729
0.134	0.015664
0.133	0.015595
0.132	0.01552
0.131	0.01544
0.13	0.015354
0.129	0.015224
0.128	0.015061
0.127	0.014907
0.126	0.014747
0.125	0.014536
0.124	0.014287
0.123	0.013988
0.122	0.013639
0.121	0.013307
0.12	0.01297
0.119	0.012897
0.118	0.013005
0.117	0.012992
0.116	0.012958
0.115	0.012899
0.114	0.012815
0.113	0.012757
0.112	0.012708
0.111	0.012566
0.11	0.012362
0.109	0.011387
0.108	0.009693
0.107	0.009184
0.106	0.009377
0.105	0.00927
0.104	0.009197
0.103	0.009206
0.102	0.009282
0.101	0.009327
0.1	0.009375
0.099	0.009322
0.098	0.009201
0.097	0.009105
0.096	0.009003
0.095	0.008986
0.094	0.009026
0.093	0.009088
0.092	0.009183
0.091	0.009445
0.09	0.009818
0.089	0.010072
0.088	0.010289
0.087	0.010473
0.086	0.010624
0.085	0.010614
0.084	0.010488
0.083	0.010414
0.082	0.010337
0.081	0.010326
0.08	0.01036
0.079	0.010376
0.078	0.010395
0.077	0.010418
0.076	0.010445
0.075	0.010545
0.074	0.010695
0.073	0.01084
0.072	0.010998
0.071	0.01113
0.07	0.011249
0.069	0.01139
0.068	0.011541
0.067	0.011801
0.066	0.012131
0.065	0.012286
0.064	0.012353
0.063	0.012388
0.062	0.012374
0.061	0.012402
0.06	0.01244
0.059	0.012471
0.058	0.012501
0.057	0.012626
0.056	0.012811
0.055	0.012948
0.054	0.013075
0.053	0.013222
0.052	0.013378
0.051	0.013573
0.05	0.013797
0.049	0.013897
0.048	0.013928
0.047	0.01404
0.046	0.014183
0.045	0.014365
0.044	0.014581
0.043	0.01442
0.042	0.014014
0.041	0.013905
0.04	0.013916
0.039	0.013684
0.038	0.013323
0.037	0.013356
0.036	0.01361
0.035	0.013731
0.034	0.013839
0.033	0.013951
0.032	0.014062
0.031	0.013767
0.03	0.013184
0.029	0.012875
0.028	0.012662
0.027	0.01139
0.026	0.009123
0.025	0.00741
0.024	0.005778
0.023	0.005007
0.022	0.005274
0.021	0.005163
0.02	0.005156
0.019	0.005177
0.018	0.00525
0.017	0.005272
0.016	0.005278
0.015	0.005268
0.014	0.005242
0.013	0.005278
0.012	0.00535
0.011	0.005377
0.01	0.005386
0.009	0.005401
0.008	0.005415
0.007	0.005788
0.006	0.006353
0.005	0.007096
0.004	0.007958
0.003	0.008162
0.002	0.008028
0.001	0.007691
0	0.007069
0	0.006
0	0.005
0	0.004
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004
0	-0.005
0	-0.006
0	-0.007069
0.001	-0.007691
0.002	-0.008028
0.003	-0.008162
0.004	-0.007958
0.005	-0.007096
0.006	-0.006353
0.007	-0.005788
0.008	-0.005415
0.009	-0.005401
0.01	-0.005386
0.011	-0.005377
0.012	-0.00535
0.013	-0.005278
0.014	-0.005242
0.015	-0.005268
0.016	-0.005278
0.017	-0.005272
0.018	-0.00525
0.019	-0.005177
0.02	-0.005156
0.021	-0.005163
0.022	-0.005274
0.023	-0.005007
0.024	-0.005778
0.025	-0.00741
0.026	-0.009123
0.027	-0.01139
0.028	-0.012662
0.029	-0.012875
0.03	-0.013184
0.031	-0.013767
0.032	-0.014062
0.033	-0.013951
0.034	-0.013839
0.035	-0.013731
0.036	-0.01361
0.037	-0.013356
0.038	-0.013323
0.039	-0.013684
0.04	-0.013916
0.041	-0.013905
0.042	-0.014014
0.043	-0.01442
0.044	-0.014581
0.045	-0.014365
0.046	-0.014183
0.047	-0.01404
0.048	-0.013928
0.049	-0.013897
0.05	-0.013797
0.051	-0.013573
0.052	-0.013378
0.053	-0.013222
0.054	-0.013075
0.055	-0.012948
0.056	-0.012811
0.057	-0.012626
0.058	-0.012501
0.059	-0.012471
0.06	-0.01244
0.061	-0.012402
0.062	-0.012374
0.063	-0.012388
0.064	-0.012353
0.065	-0.012286
0.066	-0.012131
0.067	-0.011801
0.068	-0.011541
0.069	-0.01139
0.07	-0.011249
0.071	-0.01113
0.072	-0.010998
0.073	-0.01084
0.074	-0.010695
0.075	-0.010545
0.076	-0.010445
0.077	-0.010418
0.078	-0.010395
0.079	-0.010376
0.08	-0.01036
0.081	-0.010326
0.082	-0.010337
0.083	-0.010414
0.084	-0.010488
0.085	-0.010614
0.086	-0.010624
0.087	-0.010473
0.088	-0.010289
0.089	-0.010072
0.09	-0.009818
0.091	-0.009445
0.092	-0.009183
0.093	-0.009088
0.094	-0.009026
0.095	-0.008986
0.096	-0.009003
0.097	-0.009105
0.098	-0.009201
0.099	-0.009322
0.1	-0.009375
0.101	-0.009327
0.102	-0.009282
0.103	-0.009206
0.104	-0.009197
0.105	-0.00927
0.106	-0.009377
0.107	-0.009184
0.108	-0.009693
0.109	-0.011387
0.11	-0.012362
0.111	-0.012566
0.112	-0.012708
0.113	-0.012757
0.114	-0.012815
0.115	-0.012899
0.116	-0.012958
0.117	-0.012992
0.118	-0.013005
0.119	-0.012897
0.12	-0.01297
0.121	-0.013307
0.122	-0.013639
0.123	-0.013988
0.124	-0.014287
0.125	-0.014536
0.126	-0.014747
0.127	-0.014907
0.128	-0.015061
0.129	-0.015224
0.13	-0.015354
0.131	-0.01544
0.132	-0.01552
0.133	-0.015595
0.134	-0.015664
0.135	-0.015729
0.136	-0.015783
0.137	-0.01583
0.138	-0.015858
0.139	-0.015851
0.14	-0.015856
0.141	-0.015873
0.142	-0.015904
0.143	-0.015956
0.144	-0.016006
0.145	-0.016051
0.146	-0.016095
0.147	-0.016139
0.148	-0.016177
0.149	-0.016214
0.15	-0.016239
0.151	-0.01625
0.152	-0.016253
0.153	-0.016233
0.154	-0.016236
0.155	-0.016279
0.156	-0.016312
0.157	-0.016327
0.158	-0.016342
0.159	-0.016358
0.16	-0.016371
0.161	-0.016406
0.162	-0.01639
0.163	-0.016324
0.164	-0.016206
0.165	-0.016001
0.166	-0.015804
0.167	-0.015542
0.168	-0.015431
0.169	-0.015537
0.17	-0.015671
0.171	-0.015831
0.172	-0.016015
