0.172	0.018467
0.171	0.018396
0.17	0.018376
0.169	0.018409
0.168	0.018494
0.167	0.018703
0.166	0.019009
0.165	0.019313
0.164	0.019646
0.163	0.019845
0.162	0.019968
0.161	0.020011
0.16	0.019979
0.159	0.019983
0.158	0.019985
0.157	0.019988
0.156	0.019989
0.155	0.020003
0.154	0.020024
0.153	0.020057
0.152	0.020101
0.151	0.020121
0.15	0.020128
0.149	0.020121
0.148	0.0201
0.147	0.020068
0.146	0.020024
0.145	0.019977
0.144	0.019925
0.143	0.01986
0.142	0.019785
0.141	0.019737
0.14	0.019705
0.139	0.019686
0.138	0.019682
0.137	0.019642
0.136	0.019583
0.135	0.019511
0.134	0.019423
0.133	0.01933
0.132	0.019228
0.131	0.019107
0.13	0.01897
0.129	0.018787
0.128	0.018567
0.127	0.018346
0.126	0.018113
0.125	0.017826
0.124	0.017494
0.123	0.017091
0.122	0.016621
0.121	0.016186
0.12	0.015753
0.119	0.015651
0.118	0.015778
0.117	0.015745
0.116	0.015681
0.115	0.015588
0.114	0.015464
0.113	0.015357
0.112	0.01525
0.111	0.015019
0.11	0.014701
0.109	0.013317
0.108	0.010873
0.107	0.009995
0.106	0.010098
0.105	0.009766
0.104	0.009477
0.103	0.009281
0.102	0.009168
0.101	0.009039
0.1	0.008928
0.099	0.008662
0.098	0.008289
0.097	0.007931
0.096	0.007543
0.095	0.007323
0.094	0.007219
0.093	0.007238
0.092	0.007378
0.091	0.007843
0.09	0.008516
0.089	0.00876
0.088	0.008816
0.087	0.008753
0.086	0.008548
0.085	0.008414
0.084	0.00828
0.083	0.008153
0.082	0.008032
0.081	0.007955
0.08	0.00791
0.079	0.007859
0.078	0.007815
0.077	0.007819
0.076	0.007857
0.075	0.007926
0.074	0.008027
0.073	0.008124
0.072	0.00823
0.071	0.008358
0.07	0.008503
0.069	0.008656
0.068	0.00882
0.067	0.009037
0.066	0.009289
0.065	0.009407
0.064	0.009453
0.063	0.009457
0.062	0.009409
0.061	0.009445
0.06	0.009517
0.059	0.009635
0.058	0.009794
0.057	0.010016
0.056	0.01029
0.055	0.010467
0.054	0.010601
0.053	0.010775
0.052	0.010961
0.051	0.011238
0.05	0.011574
0.049	0.011724
0.048	0.011775
0.047	0.011923
0.046	0.0121
0.045	0.012373
0.044	0.012715
0.043	0.01251
0.042	0.011951
0.041	0.012019
0.04	0.012389
0.039	0.012766
0.038	0.013238
0.037	0.013485
0.036	0.013623
0.035	0.013802
0.034	0.013973
0.033	0.01414
0.032	0.014303
0.031	0.013769
0.03	0.012707
0.029	0.012325
0.028	0.012259
0.027	0.011475
0.026	0.010218
0.025	0.008369
0.024	0.005296
0.023	0.00409
0.022	0.004829
0.021	0.004766
0.02	0.004824
0.019	0.004849
0.018	0.004892
0.017	0.004945
0.016	0.005012
0.015	0.005039
0.014	0.005044
0.013	0.005102
0.012	0.005187
0.011	0.005246
0.01	0.005298
0.009	0.005297
0.008	0.005261
0.007	0.005573
0.006	0.006069
0.005	0.006815
0.004	0.007706
0.003	0.007949
0.002	0.007873
0.001	0.007589
0	0.00703
0	0.006
0	0.005
0	0.004
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004
0	-0.005
0	-0.006
0	-0.00703
0.001	-0.007589
0.002	-0.007873
0.003	-0.007949
0.004	-0.007706
0.005	-0.006815
0.006	-0.006069
0.007	-0.005573
0.008	-0.005261
0.009	-0.005297
0.01	-0.005298
0.011	-0.005246
0.012	-0.005187
0.013	-0.005102
0.014	-0.005044
0.015	-0.005039
0.016	-0.005012
0.017	-0.004945
0.018	-0.004892
0.019	-0.004849
0.02	-0.004824
0.021	-0.004766
0.022	-0.004829
0.023	-0.00409
0.024	-0.005296
0.025	-0.008369
0.026	-0.010218
0.027	-0.011475
0.028	-0.012259
0.029	-0.012325
0.03	-0.012707
0.031	-0.013769
0.032	-0.014303
0.033	-0.01414
0.034	-0.013973
0.035	-0.013802
0.036	-0.013623
0.037	-0.013485
0.038	-0.013238
0.039	-0.012766
0.04	-0.012389
0.041	-0.012019
0.042	-0.011951
0.043	-0.01251
0.044	-0.012715
0.045	-0.012373
0.046	-0.0121
0.047	-0.011923
0.048	-0.011775
0.049	-0.011724
0.05	-0.011574
0.051	-0.011238
0.052	-0.010961
0.053	-0.010775
0.054	-0.010601
0.055	-0.010467
0.056	-0.01029
0.057	-0.010016
0.058	-0.009794
0.059	-0.009635
0.06	-0.009517
0.061	-0.009445
0.062	-0.009409
0.063	-0.009457
0.064	-0.009453
0.065	-0.009407
0.066	-0.009289
0.067	-0.009037
0.068	-0.00882
0.069	-0.008656
0.07	-0.008503
0.071	-0.008358
0.072	-0.00823
0.073	-0.008124
0.074	-0.008027
0.075	-0.007926
0.076	-0.007857
0.077	-0.007819
0.078	-0.007815
0.079	-0.007859
0.08	-0.00791
0.081	-0.007955
0.082	-0.008032
0.083	-0.008153
0.084	-0.00828
0.085	-0.008414
0.086	-0.008548
0.087	-0.008753
0.088	-0.008816
0.089	-0.00876
0.09	-0.008516
0.091	-0.007843
0.092	-0.007378
0.093	-0.007238
0.094	-0.007219
0.095	-0.007323
0.096	-0.007543
0.097	-0.007931
0.098	-0.008289
0.099	-0.008662
0.1	-0.008928
0.101	-0.009039
0.102	-0.009168
0.103	-0.009281
0.104	-0.009477
0.105	-0.009766
0.106	-0.010098
0.107	-0.009995
0.108	-0.010873
0.109	-0.013317
0.11	-0.014701
0.111	-0.015019
0.112	-0.01525
0.113	-0.015357
0.114	-0.015464
0.115	-0.015588
0.116	-0.015681
0.117	-0.015745
0.118	-0.015778
0.119	-0.015651
0.12	-0.015753
0.121	-0.016186
0.122	-0.016621
0.123	-0.017091
0.124	-0.017494
0.125	-0.017826
0.126	-0.018113
0.127	-0.018346
0.128	-0.018567
0.129	-0.018787
0.13	-0.01897
0.131	-0.019107
0.132	-0.019228
0.133	-0.01933
0.134	-0.019423
0.135	-0.019511
0.136	-0.019583
0.137	-0.019642
0.138	-0.019682
0.139	-0.019686
0.14	-0.019705
0.141	-0.019737
0.142	-0.019785
0.143	-0.01986
0.144	-0.019925
0.145	-0.019977
0.146	-0.020024
0.147	-0.020068
0.148	-0.0201
0.149	-0.020121
0.15	-0.020128
0.151	-0.020121
0.152	-0.020101
0.153	-0.020057
0.154	-0.020024
0.155	-0.020003
0.156	-0.019989
0.157	-0.019988
0.158	-0.019985
0.159	-0.019983
0.16	-0.019979
0.161	-0.020011
0.162	-0.019968
0.163	-0.019845
0.164	-0.019646
0.165	-0.019313
0.166	-0.019009
0.167	-0.018703
0.168	-0.018494
0.169	-0.018409
0.17	-0.018376
0.171	-0.018396
0.172	-0.018467
