0.172	0.01133
0.171	0.010841
0.17	0.010294
0.169	0.009677
0.168	0.008977
0.167	0.0088
0.166	0.00898
0.165	0.008875
0.164	0.008696
0.163	0.008569
0.162	0.008454
0.161	0.008372
0.16	0.008319
0.159	0.008239
0.158	0.00815
0.157	0.008066
0.156	0.007982
0.155	0.007762
0.154	0.007442
0.153	0.007288
0.152	0.00722
0.151	0.00712
0.15	0.007026
0.149	0.00691
0.148	0.006783
0.147	0.006694
0.146	0.006628
0.145	0.006573
0.144	0.006535
0.143	0.006531
0.142	0.006555
0.141	0.006586
0.14	0.006629
0.139	0.006681
0.138	0.006741
0.137	0.006754
0.136	0.006739
0.135	0.00674
0.134	0.006742
0.133	0.006746
0.132	0.006751
0.131	0.006807
0.13	0.006897
0.129	0.006931
0.128	0.006939
0.127	0.006989
0.126	0.007057
0.125	0.007068
0.124	0.007046
0.123	0.007035
0.122	0.00702
0.121	0.006956
0.12	0.006858
0.119	0.006868
0.118	0.006939
0.117	0.006991
0.116	0.00705
0.115	0.007089
0.114	0.007117
0.113	0.007206
0.112	0.007331
0.111	0.007437
0.11	0.007543
0.109	0.007576
0.108	0.007561
0.107	0.007795
0.106	0.008165
0.105	0.008461
0.104	0.008755
0.103	0.009092
0.102	0.009452
0.101	0.009748
0.1	0.010015
0.099	0.010241
0.098	0.010432
0.097	0.01064
0.096	0.010847
0.095	0.01104
0.094	0.011223
0.093	0.011331
0.092	0.011386
0.091	0.011454
0.09	0.011513
0.089	0.011786
0.088	0.012188
0.087	0.012641
0.086	0.013161
0.085	0.013272
0.084	0.013146
0.083	0.013119
0.082	0.013078
0.081	0.013128
0.08	0.013235
0.079	0.013312
0.078	0.013389
0.077	0.013431
0.076	0.013449
0.075	0.013584
0.074	0.013788
0.073	0.013986
0.072	0.014201
0.071	0.014344
0.07	0.014448
0.069	0.014587
0.068	0.014738
0.067	0.015053
0.066	0.015473
0.065	0.015671
0.064	0.015762
0.063	0.015829
0.062	0.015844
0.061	0.015866
0.06	0.015875
0.059	0.015828
0.058	0.01574
0.057	0.015778
0.056	0.015886
0.055	0.015991
0.054	0.016117
0.053	0.016243
0.052	0.016375
0.051	0.016495
0.05	0.016608
0.049	0.01666
0.048	0.016669
0.047	0.016748
0.046	0.016857
0.045	0.016943
0.044	0.017024
0.043	0.01691
0.042	0.016661
0.041	0.016353
0.04	0.015954
0.039	0.014968
0.038	0.013451
0.037	0.013158
0.036	0.013589
0.035	0.013623
0.034	0.013634
0.033	0.01366
0.032	0.013688
0.031	0.013766
0.03	0.013876
0.029	0.013668
0.028	0.01325
0.027	0.01126
0.026	0.007152
0.025	0.005655
0.024	0.00644
0.023	0.00614
0.022	0.005884
0.021	0.005713
0.02	0.005623
0.019	0.005639
0.018	0.005751
0.017	0.005732
0.016	0.005658
0.015	0.005598
0.014	0.005528
0.013	0.005535
0.012	0.005589
0.011	0.005569
0.01	0.005517
0.009	0.005555
0.008	0.005641
0.007	0.006099
0.006	0.006761
0.005	0.007503
0.004	0.008325
0.003	0.008476
0.002	0.008258
0.001	0.007844
0	0.007127
0	0.006
0	0.005
0	0.004
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004
0	-0.005
0	-0.006
0	-0.007127
0.001	-0.007844
0.002	-0.008258
0.003	-0.008476
0.004	-0.008325
0.005	-0.007503
0.006	-0.006761
0.007	-0.006099
0.008	-0.005641
0.009	-0.005555
0.01	-0.005517
0.011	-0.005569
0.012	-0.005589
0.013	-0.005535
0.014	-0.005528
0.015	-0.005598
0.016	-0.005658
0.017	-0.005732
0.018	-0.005751
0.019	-0.005639
0.02	-0.005623
0.021	-0.005713
0.022	-0.005884
0.023	-0.00614
0.024	-0.00644
0.025	-0.005655
0.026	-0.007152
0.027	-0.01126
0.028	-0.01325
0.029	-0.013668
0.03	-0.013876
0.031	-0.013766
0.032	-0.013688
0.033	-0.01366
0.034	-0.013634
0.035	-0.013623
0.036	-0.013589
0.037	-0.013158
0.038	-0.013451
0.039	-0.014968
0.04	-0.015954
0.041	-0.016353
0.042	-0.016661
0.043	-0.01691
0.044	-0.017024
0.045	-0.016943
0.046	-0.016857
0.047	-0.016748
0.048	-0.016669
0.049	-0.01666
0.05	-0.016608
0.051	-0.016495
0.052	-0.016375
0.053	-0.016243
0.054	-0.016117
0.055	-0.015991
0.056	-0.015886
0.057	-0.015778
0.058	-0.01574
0.059	-0.015828
0.06	-0.015875
0.061	-0.015866
0.062	-0.015844
0.063	-0.015829
0.064	-0.015762
0.065	-0.015671
0.066	-0.015473
0.067	-0.015053
0.068	-0.014738
0.069	-0.014587
0.07	-0.014448
0.071	-0.014344
0.072	-0.014201
0.073	-0.013986
0.074	-0.013788
0.075	-0.013584
0.076	-0.013449
0.077	-0.013431
0.078	-0.013389
0.079	-0.013312
0.08	-0.013235
0.081	-0.013128
0.082	-0.013078
0.083	-0.013119
0.084	-0.013146
0.085	-0.013272
0.086	-0.013161
0.087	-0.012641
0.088	-0.012188
0.089	-0.011786
0.09	-0.011513
0.091	-0.011454
0.092	-0.011386
0.093	-0.011331
0.094	-0.011223
0.095	-0.01104
0.096	-0.010847
0.097	-0.01064
0.098	-0.010432
0.099	-0.010241
0.1	-0.010015
0.101	-0.009748
0.102	-0.009452
0.103	-0.009092
0.104	-0.008755
0.105	-0.008461
0.106	-0.008165
0.107	-0.007795
0.108	-0.007561
0.109	-0.007576
0.11	-0.007543
0.111	-0.007437
0.112	-0.007331
0.113	-0.007206
0.114	-0.007117
0.115	-0.007089
0.116	-0.00705
0.117	-0.006991
0.118	-0.006939
0.119	-0.006868
0.12	-0.006858
0.121	-0.006956
0.122	-0.00702
0.123	-0.007035
0.124	-0.007046
0.125	-0.007068
0.126	-0.007057
0.127	-0.006989
0.128	-0.006939
0.129	-0.006931
0.13	-0.006897
0.131	-0.006807
0.132	-0.006751
0.133	-0.006746
0.134	-0.006742
0.135	-0.00674
0.136	-0.006739
0.137	-0.006754
0.138	-0.006741
0.139	-0.006681
0.14	-0.006629
0.141	-0.006586
0.142	-0.006555
0.143	-0.006531
0.144	-0.006535
0.145	-0.006573
0.146	-0.006628
0.147	-0.006694
0.148	-0.006783
0.149	-0.00691
0.15	-0.007026
0.151	-0.00712
0.152	-0.00722
0.153	-0.007288
0.154	-0.007442
0.155	-0.007762
0.156	-0.007982
0.157	-0.008066
0.158	-0.00815
0.159	-0.008239
0.16	-0.008319
0.161	-0.008372
0.162	-0.008454
0.163	-0.008569
0.164	-0.008696
0.165	-0.008875
0.166	-0.00898
0.167	-0.0088
0.168	-0.008977
0.169	-0.009677
0.17	-0.010294
0.171	-0.010841
0.172	-0.01133
