0.134	0.009751
0.133	0.009499
0.132	0.00914
0.131	0.008659
0.13	0.008036
0.129	0.007423
0.128	0.006754
0.127	0.006227
0.126	0.005805
0.125	0.005689
0.124	0.005839
0.123	0.005711
0.122	0.005478
0.121	0.005439
0.12	0.005499
0.119	0.005349
0.118	0.005083
0.117	0.004961
0.116	0.004903
0.115	0.004758
0.114	0.004572
0.113	0.004551
0.112	0.004632
0.111	0.004715
0.11	0.00483
0.109	0.004973
0.108	0.005143
0.107	0.005236
0.106	0.005291
0.105	0.005425
0.104	0.005595
0.103	0.00568
0.102	0.005723
0.101	0.005824
0.1	0.005948
0.099	0.006041
0.098	0.006122
0.097	0.006257
0.096	0.006421
0.095	0.006505
0.094	0.006549
0.093	0.006607
0.092	0.006662
0.091	0.006727
0.09	0.006798
0.089	0.006925
0.088	0.007089
0.087	0.007361
0.086	0.007705
0.085	0.007963
0.084	0.00819
0.083	0.008399
0.082	0.008587
0.081	0.008847
0.08	0.009143
0.079	0.009355
0.078	0.009525
0.077	0.009738
0.076	0.009963
0.075	0.010261
0.074	0.010607
0.073	0.010917
0.072	0.01122
0.071	0.011531
0.07	0.011844
0.069	0.012197
0.068	0.012575
0.067	0.012898
0.066	0.013194
0.065	0.013495
0.064	0.013789
0.063	0.014093
0.062	0.0144
0.061	0.014544
0.06	0.014585
0.059	0.014625
0.058	0.014631
0.057	0.014651
0.056	0.01467
0.055	0.014628
0.054	0.014545
0.053	0.014503
0.052	0.014475
0.051	0.014514
0.05	0.014602
0.049	0.014714
0.048	0.014857
0.047	0.014901
0.046	0.01489
0.045	0.014792
0.044	0.014615
0.043	0.014411
0.042	0.01416
0.041	0.013964
0.04	0.01379
0.039	0.013589
0.038	0.013376
0.037	0.013177
0.036	0.012984
0.035	0.01224
0.034	0.011045
0.033	0.010138
0.032	0.009289
0.031	0.009251
0.03	0.009814
0.029	0.010003
0.028	0.010147
0.027	0.010344
0.026	0.010561
0.025	0.010753
0.024	0.010937
0.023	0.010895
0.022	0.010701
0.021	0.009334
0.02	0.006569
0.019	0.005361
0.018	0.00534
0.017	0.005017
0.016	0.004947
0.015	0.004765
0.014	0.004595
0.013	0.004472
0.012	0.00439
0.011	0.0043
0.01	0.004219
0.009	0.004254
0.008	0.004368
0.007	0.004399
0.006	0.004401
0.005	0.004517
0.004	0.004693
0.003	0.005051
0.002	0.005516
0.001	0.005503
0	0.00522
0	0.004
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004
0	-0.00522
0.001	-0.005503
0.002	-0.005516
0.003	-0.005051
0.004	-0.004693
0.005	-0.004517
0.006	-0.004401
0.007	-0.004399
0.008	-0.004368
0.009	-0.004254
0.01	-0.004219
0.011	-0.0043
0.012	-0.00439
0.013	-0.004472
0.014	-0.004595
0.015	-0.004765
0.016	-0.004947
0.017	-0.005017
0.018	-0.00534
0.019	-0.005361
0.02	-0.006569
0.021	-0.009334
0.022	-0.010701
0.023	-0.010895
0.024	-0.010937
0.025	-0.010753
0.026	-0.010561
0.027	-0.010344
0.028	-0.010147
0.029	-0.010003
0.03	-0.009814
0.031	-0.009251
0.032	-0.009289
0.033	-0.010138
0.034	-0.011045
0.035	-0.01224
0.036	-0.012984
0.037	-0.013177
0.038	-0.013376
0.039	-0.013589
0.04	-0.01379
0.041	-0.013964
0.042	-0.01416
0.043	-0.014411
0.044	-0.014615
0.045	-0.014792
0.046	-0.01489
0.047	-0.014901
0.048	-0.014857
0.049	-0.014714
0.05	-0.014602
0.051	-0.014514
0.052	-0.014475
0.053	-0.014503
0.054	-0.014545
0.055	-0.014628
0.056	-0.01467
0.057	-0.014651
0.058	-0.014631
0.059	-0.014625
0.06	-0.014585
0.061	-0.014544
0.062	-0.0144
0.063	-0.014093
0.064	-0.013789
0.065	-0.013495
0.066	-0.013194
0.067	-0.012898
0.068	-0.012575
0.069	-0.012197
0.07	-0.011844
0.071	-0.011531
0.072	-0.01122
0.073	-0.010917
0.074	-0.010607
0.075	-0.010261
0.076	-0.009963
0.077	-0.009738
0.078	-0.009525
0.079	-0.009355
0.08	-0.009143
0.081	-0.008847
0.082	-0.008587
0.083	-0.008399
0.084	-0.00819
0.085	-0.007963
0.086	-0.007705
0.087	-0.007361
0.088	-0.007089
0.089	-0.006925
0.09	-0.006798
0.091	-0.006727
0.092	-0.006662
0.093	-0.006607
0.094	-0.006549
0.095	-0.006505
0.096	-0.006421
0.097	-0.006257
0.098	-0.006122
0.099	-0.006041
0.1	-0.005948
0.101	-0.005824
0.102	-0.005723
0.103	-0.00568
0.104	-0.005595
0.105	-0.005425
0.106	-0.005291
0.107	-0.005236
0.108	-0.005143
0.109	-0.004973
0.11	-0.00483
0.111	-0.004715
0.112	-0.004632
0.113	-0.004551
0.114	-0.004572
0.115	-0.004758
0.116	-0.004903
0.117	-0.004961
0.118	-0.005083
0.119	-0.005349
0.12	-0.005499
0.121	-0.005439
0.122	-0.005478
0.123	-0.005711
0.124	-0.005839
0.125	-0.005689
0.126	-0.005805
0.127	-0.006227
0.128	-0.006754
0.129	-0.007423
0.13	-0.008036
0.131	-0.008659
0.132	-0.00914
0.133	-0.009499
0.134	-0.009751
