0.134	0.02111
0.133	0.021398
0.132	0.021614
0.131	0.021762
0.13	0.021843
0.129	0.021341
0.128	0.020397
0.127	0.019962
0.126	0.01974
0.125	0.019647
0.124	0.019717
0.123	0.019738
0.122	0.019779
0.121	0.019826
0.12	0.019884
0.119	0.019953
0.118	0.020035
0.117	0.020114
0.116	0.020195
0.115	0.020235
0.114	0.020249
0.113	0.020245
0.112	0.020221
0.111	0.020206
0.11	0.02019
0.109	0.02015
0.108	0.020094
0.107	0.019972
0.106	0.0198
0.105	0.019596
0.104	0.019352
0.103	0.019138
0.102	0.018933
0.101	0.018696
0.1	0.01844
0.099	0.018164
0.098	0.017866
0.097	0.017527
0.096	0.017151
0.095	0.016879
0.094	0.016667
0.093	0.016429
0.092	0.016193
0.091	0.015846
0.09	0.01542
0.089	0.014939
0.088	0.014388
0.087	0.013748
0.086	0.01301
0.085	0.012245
0.084	0.011416
0.083	0.010635
0.082	0.009868
0.081	0.009365
0.08	0.009087
0.079	0.008835
0.078	0.008686
0.077	0.008497
0.076	0.008314
0.075	0.008182
0.074	0.008088
0.073	0.007988
0.072	0.007898
0.071	0.007747
0.07	0.007558
0.069	0.007499
0.068	0.007517
0.067	0.007463
0.066	0.007385
0.065	0.007535
0.064	0.007821
0.063	0.007864
0.062	0.007795
0.061	0.007605
0.06	0.007287
0.059	0.007032
0.058	0.006776
0.057	0.006627
0.056	0.006558
0.055	0.006503
0.054	0.006485
0.053	0.006531
0.052	0.006632
0.051	0.006684
0.05	0.006723
0.049	0.006819
0.048	0.006947
0.047	0.006966
0.046	0.006924
0.045	0.006902
0.044	0.006872
0.043	0.006825
0.042	0.006763
0.041	0.006708
0.04	0.006653
0.039	0.006519
0.038	0.006326
0.037	0.006173
0.036	0.006028
0.035	0.005783
0.034	0.005463
0.033	0.005435
0.032	0.005585
0.031	0.005977
0.03	0.006546
0.029	0.006995
0.028	0.007427
0.027	0.007767
0.026	0.008051
0.025	0.008473
0.024	0.008954
0.023	0.009197
0.022	0.009317
0.021	0.009394
0.02	0.009403
0.019	0.008913
0.018	0.007995
0.017	0.00668
0.016	0.00454
0.015	0.00425
0.014	0.004176
0.013	0.004122
0.012	0.00416
0.011	0.004129
0.01	0.004081
0.009	0.004213
0.008	0.004449
0.007	0.00443
0.006	0.004278
0.005	0.00422
0.004	0.004181
0.003	0.00455
0.002	0.005133
0.001	0.005333
0	0.005382
0	0.004
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004
0	-0.005382
0.001	-0.005333
0.002	-0.005133
0.003	-0.00455
0.004	-0.004181
0.005	-0.00422
0.006	-0.004278
0.007	-0.00443
0.008	-0.004449
0.009	-0.004213
0.01	-0.004081
0.011	-0.004129
0.012	-0.00416
0.013	-0.004122
0.014	-0.004176
0.015	-0.00425
0.016	-0.00454
0.017	-0.00668
0.018	-0.007995
0.019	-0.008913
0.02	-0.009403
0.021	-0.009394
0.022	-0.009317
0.023	-0.009197
0.024	-0.008954
0.025	-0.008473
0.026	-0.008051
0.027	-0.007767
0.028	-0.007427
0.029	-0.006995
0.03	-0.006546
0.031	-0.005977
0.032	-0.005585
0.033	-0.005435
0.034	-0.005463
0.035	-0.005783
0.036	-0.006028
0.037	-0.006173
0.038	-0.006326
0.039	-0.006519
0.04	-0.006653
0.041	-0.006708
0.042	-0.006763
0.043	-0.006825
0.044	-0.006872
0.045	-0.006902
0.046	-0.006924
0.047	-0.006966
0.048	-0.006947
0.049	-0.006819
0.05	-0.006723
0.051	-0.006684
0.052	-0.006632
0.053	-0.006531
0.054	-0.006485
0.055	-0.006503
0.056	-0.006558
0.057	-0.006627
0.058	-0.006776
0.059	-0.007032
0.06	-0.007287
0.061	-0.007605
0.062	-0.007795
0.063	-0.007864
0.064	-0.007821
0.065	-0.007535
0.066	-0.007385
0.067	-0.007463
0.068	-0.007517
0.069	-0.007499
0.07	-0.007558
0.071	-0.007747
0.072	-0.007898
0.073	-0.007988
0.074	-0.008088
0.075	-0.008182
0.076	-0.008314
0.077	-0.008497
0.078	-0.008686
0.079	-0.008835
0.08	-0.009087
0.081	-0.009365
0.082	-0.009868
0.083	-0.010635
0.084	-0.011416
0.085	-0.012245
0.086	-0.01301
0.087	-0.013748
0.088	-0.014388
0.089	-0.014939
0.09	-0.01542
0.091	-0.015846
0.092	-0.016193
0.093	-0.016429
0.094	-0.016667
0.095	-0.016879
0.096	-0.017151
0.097	-0.017527
0.098	-0.017866
0.099	-0.018164
0.1	-0.01844
0.101	-0.018696
0.102	-0.018933
0.103	-0.019138
0.104	-0.019352
0.105	-0.019596
0.106	-0.0198
0.107	-0.019972
0.108	-0.020094
0.109	-0.02015
0.11	-0.02019
0.111	-0.020206
0.112	-0.020221
0.113	-0.020245
0.114	-0.020249
0.115	-0.020235
0.116	-0.020195
0.117	-0.020114
0.118	-0.020035
0.119	-0.019953
0.12	-0.019884
0.121	-0.019826
0.122	-0.019779
0.123	-0.019738
0.124	-0.019717
0.125	-0.019647
0.126	-0.01974
0.127	-0.019962
0.128	-0.020397
0.129	-0.021341
0.13	-0.021843
0.131	-0.021762
0.132	-0.021614
0.133	-0.021398
0.134	-0.02111
