0.156	0.014359
0.155	0.013888
0.154	0.013906
0.153	0.01441
0.152	0.015353
0.151	0.015615
0.15	0.015597
0.149	0.015989
0.148	0.016545
0.147	0.017359
0.146	0.018362
0.145	0.018803
0.144	0.018965
0.143	0.0189
0.142	0.01859
0.141	0.018298
0.14	0.017932
0.139	0.017797
0.138	0.017794
0.137	0.017781
0.136	0.017806
0.135	0.017896
0.134	0.018043
0.133	0.018218
0.132	0.018429
0.131	0.018562
0.13	0.018655
0.129	0.01866
0.128	0.018595
0.127	0.018597
0.126	0.01862
0.125	0.01876
0.124	0.018982
0.123	0.019056
0.122	0.01906
0.121	0.019193
0.12	0.019389
0.119	0.019346
0.118	0.019166
0.117	0.019086
0.116	0.019028
0.115	0.018898
0.114	0.018725
0.113	0.0185
0.112	0.018223
0.111	0.017975
0.11	0.017729
0.109	0.017461
0.108	0.017178
0.107	0.016848
0.106	0.01648
0.105	0.015913
0.104	0.015181
0.103	0.014591
0.102	0.014048
0.101	0.013518
0.1	0.013016
0.099	0.012613
0.098	0.012296
0.097	0.012096
0.096	0.012011
0.095	0.011819
0.094	0.01159
0.093	0.011279
0.092	0.010893
0.091	0.010548
0.09	0.010206
0.089	0.009515
0.088	0.008524
0.087	0.007983
0.086	0.007705
0.085	0.00748
0.084	0.007394
0.083	0.007497
0.082	0.007767
0.081	0.007587
0.08	0.007148
0.079	0.006885
0.078	0.006658
0.077	0.006331
0.076	0.005937
0.075	0.005673
0.074	0.005485
0.073	0.005314
0.072	0.005186
0.071	0.005028
0.07	0.004862
0.069	0.004795
0.068	0.004796
0.067	0.004769
0.066	0.004746
0.065	0.004755
0.064	0.004787
0.063	0.004824
0.062	0.00487
0.061	0.00495
0.06	0.005054
0.059	0.005153
0.058	0.005255
0.057	0.005366
0.056	0.005485
0.055	0.00554
0.054	0.005557
0.053	0.005547
0.052	0.005506
0.051	0.005465
0.05	0.005412
0.049	0.005225
0.048	0.004935
0.047	0.004565
0.046	0.004078
0.045	0.003958
0.044	0.004078
0.043	0.004093
0.042	0.004117
0.041	0.004226
0.04	0.004388
0.039	0.004603
0.038	0.004862
0.037	0.005131
0.036	0.005419
0.035	0.005789
0.034	0.006206
0.033	0.006814
0.032	0.007522
0.031	0.0083
0.03	0.009132
0.029	0.009803
0.028	0.010407
0.027	0.011024
0.026	0.011631
0.025	0.012133
0.024	0.012575
0.023	0.012536
0.022	0.012163
0.021	0.010703
0.02	0.007894
0.019	0.007047
0.018	0.007559
0.017	0.006783
0.016	0.005404
0.015	0.004946
0.014	0.005086
0.013	0.004982
0.012	0.004918
0.011	0.005432
0.01	0.006238
0.009	0.006259
0.008	0.00589
0.007	0.005949
0.006	0.006161
0.005	0.005998
