0.156	0.01699
0.155	0.016406
0.154	0.016393
0.153	0.016953
0.152	0.018032
0.151	0.018308
0.15	0.018251
0.149	0.018673
0.148	0.019288
0.147	0.020197
0.146	0.021325
0.145	0.021797
0.144	0.021942
0.143	0.021826
0.142	0.021425
0.141	0.021048
0.14	0.020587
0.139	0.02039
0.138	0.020349
0.137	0.020293
0.136	0.020281
0.135	0.020344
0.134	0.020471
0.133	0.020628
0.132	0.020825
0.131	0.020933
0.13	0.020995
0.129	0.020959
0.128	0.020843
0.127	0.020802
0.126	0.020786
0.125	0.020898
0.124	0.021103
0.123	0.021141
0.122	0.021101
0.121	0.021204
0.12	0.021375
0.119	0.021284
0.118	0.02104
0.117	0.020908
0.116	0.0208
0.115	0.020613
0.114	0.02038
0.113	0.020092
0.112	0.019748
0.111	0.019437
0.11	0.019129
0.109	0.018798
0.108	0.018452
0.107	0.018058
0.106	0.017624
0.105	0.01698
0.104	0.016161
0.103	0.015498
0.102	0.014888
0.101	0.014293
0.1	0.013731
0.099	0.013274
0.098	0.012911
0.097	0.012671
0.096	0.012554
0.095	0.012323
0.094	0.012056
0.093	0.011705
0.092	0.011277
0.091	0.010894
0.09	0.010516
0.089	0.009782
0.088	0.00874
0.087	0.008163
0.086	0.007861
0.085	0.007611
0.084	0.007507
0.083	0.007591
0.082	0.007846
0.081	0.007647
0.08	0.007184
0.079	0.006902
0.078	0.006658
0.077	0.006315
0.076	0.005907
0.075	0.005628
0.074	0.005428
0.073	0.005245
0.072	0.005106
0.071	0.004936
0.07	0.004761
0.069	0.004682
0.068	0.004671
0.067	0.004632
0.066	0.004597
0.065	0.004594
0.064	0.004612
0.063	0.004634
0.062	0.004666
0.061	0.004729
0.06	0.004815
0.059	0.004895
0.058	0.004978
0.057	0.005069
0.056	0.005166
0.055	0.005203
0.054	0.005203
0.053	0.005179
0.052	0.005126
0.051	0.005072
0.05	0.005008
0.049	0.004822
0.048	0.004539
0.047	0.004187
0.046	0.003729
0.045	0.003606
0.044	0.003706
0.043	0.003707
0.042	0.003718
0.041	0.003803
0.04	0.003938
0.039	0.004117
0.038	0.004334
0.037	0.00456
0.036	0.0048
0.035	0.00511
0.034	0.005461
0.033	0.005975
0.032	0.006575
0.031	0.00723
0.03	0.007929
0.029	0.008482
0.028	0.008974
0.027	0.009473
0.026	0.00996
0.025	0.010354
0.024	0.010693
0.023	0.010625
0.022	0.010269
0.021	0.009012
0.02	0.006616
0.019	0.005872
0.018	0.006289
0.017	0.005627
0.016	0.004463
0.015	0.004063
0.014	0.004168
0.013	0.004067
0.012	0.004
0.011	0.004397
0.01	0.005034
0.009	0.005035
0.008	0.004716
0.007	0.004743
0.006	0.004893
0.005	0.004746
0.004	0.004428
0.003	0.004651
0.002	0.005145
0.001	0.005278
0	0.005281
0	0.004
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.004
0	-0.005281
0.001	-0.005278
0.002	-0.005145
0.003	-0.004651
0.004	-0.004428
0.005	-0.004746
0.006	-0.004893
0.007	-0.004743
0.008	-0.004716
0.009	-0.005035
0.01	-0.005034
0.011	-0.004397
0.012	-0.004
0.013	-0.004067
0.014	-0.004168
0.015	-0.004063
0.016	-0.004463
0.017	-0.005627
0.018	-0.006289
0.019	-0.005872
0.02	-0.006616
0.021	-0.009012
0.022	-0.010269
0.023	-0.010625
0.024	-0.010693
0.025	-0.010354
0.026	-0.00996
0.027	-0.009473
0.028	-0.008974
0.029	-0.008482
0.03	-0.007929
0.031	-0.00723
0.032	-0.006575
0.033	-0.005975
0.034	-0.005461
0.035	-0.00511
0.036	-0.0048
0.037	-0.00456
0.038	-0.004334
0.039	-0.004117
0.04	-0.003938
0.041	-0.003803
0.042	-0.003718
0.043	-0.003707
0.044	-0.003706
0.045	-0.003606
0.046	-0.003729
0.047	-0.004187
0.048	-0.004539
