0.126	0.016261
0.125	0.015795
0.124	0.015373
0.123	0.014999
0.122	0.014675
0.121	0.014056
0.12	0.013225
0.119	0.012938
0.118	0.012977
0.117	0.012896
0.116	0.012846
0.115	0.01281
0.114	0.012794
0.113	0.012727
0.112	0.012631
0.111	0.012617
0.11	0.012647
0.109	0.012726
0.108	0.012852
0.107	0.012942
0.106	0.013023
0.105	0.013056
0.104	0.013055
0.103	0.013064
0.102	0.013069
0.101	0.013083
0.1	0.013102
0.099	0.013029
0.098	0.012895
0.097	0.012825
0.096	0.012777
0.095	0.01272
0.094	0.012664
0.093	0.012561
0.092	0.012424
0.091	0.01232
0.09	0.012227
0.089	0.01217
0.088	0.012142
0.087	0.012016
0.086	0.011834
0.085	0.011612
0.084	0.011342
0.083	0.01067
0.082	0.009642
0.081	0.009405
0.08	0.009634
0.079	0.009594
0.078	0.009528
0.077	0.009487
0.076	0.009454
0.075	0.00945
0.074	0.009467
0.073	0.009525
0.072	0.009617
0.071	0.009759
0.07	0.009944
0.069	0.010126
0.068	0.01032
0.067	0.010463
0.066	0.010578
0.065	0.010623
0.064	0.010612
0.063	0.010582
0.062	0.01052
0.061	0.010501
0.06	0.010501
0.059	0.010472
0.058	0.01043
0.057	0.010584
0.056	0.01086
0.055	0.010978
0.054	0.011036
0.053	0.011243
0.052	0.011523
0.051	0.01168
0.05	0.011783
0.049	0.011805
0.048	0.011757
0.047	0.011746
0.046	0.011736
0.045	0.011657
0.044	0.011532
0.043	0.011351
0.042	0.011112
0.041	0.010955
0.04	0.010835
0.039	0.010724
0.038	0.010631
0.037	0.010509
0.036	0.010373
0.035	0.010323
0.034	0.010326
0.033	0.010285
0.032	0.010234
0.031	0.010077
0.03	0.009842
0.029	0.009757
0.028	0.00975
0.027	0.009398
0.026	0.008815
0.025	0.008808
0.024	0.009118
0.023	0.00934
0.022	0.009606
0.021	0.009836
0.02	0.010057
0.019	0.009967
0.018	0.009663
0.017	0.008884
0.016	0.00758
0.015	0.006583
0.014	0.005636
0.013	0.005144
0.012	0.005117
0.011	0.00495
0.01	0.004856
0.009	0.004687
0.008	0.004487
0.007	0.004326
0.006	0.004182
0.005	0.004413
0.004	0.004866
0.003	0.005003
0.002	0.005022
0.001	0.004832
0	0.00444
0	0.003
0	0.002
0	0.001
0	0
0	-0.001
0	-0.002
0	-0.003
0	-0.00444
0.001	-0.004832
0.002	-0.005022
0.003	-0.005003
0.004	-0.004866
0.005	-0.004413
0.006	-0.004182
0.007	-0.004326
0.008	-0.004487
0.009	-0.004687
0.01	-0.004856
0.011	-0.00495
0.012	-0.005117
0.013	-0.005144
0.014	-0.005636
0.015	-0.006583
0.016	-0.00758
0.017	-0.008884
0.018	-0.009663
0.019	-0.009967
0.02	-0.010057
0.021	-0.009836
0.022	-0.009606
0.023	-0.00934
0.024	-0.009118
0.025	-0.008808
0.026	-0.008815
0.027	-0.009398
0.028	-0.00975
0.029	-0.009757
0.03	-0.009842
0.031	-0.010077
0.032	-0.010234
0.033	-0.010285
0.034	-0.010326
0.035	-0.010323
0.036	-0.010373
0.037	-0.010509
0.038	-0.010631
0.039	-0.010724
0.04	-0.010835
0.041	-0.010955
0.042	-0.011112
0.043	-0.011351
0.044	-0.011532
0.045	-0.011657
0.046	-0.011736
0.047	-0.011746
0.048	-0.011757
0.049	-0.011805
0.05	-0.011783
0.051	-0.01168
0.052	-0.011523
0.053	-0.011243
0.054	-0.011036
0.055	-0.010978
0.056	-0.01086
0.057	-0.010584
0.058	-0.01043
0.059	-0.010472
0.06	-0.010501
0.061	-0.010501
0.062	-0.01052
0.063	-0.010582
0.064	-0.010612
0.065	-0.010623
0.066	-0.010578
0.067	-0.010463
0.068	-0.01032
0.069	-0.010126
0.07	-0.009944
0.071	-0.009759
0.072	-0.009617
0.073	-0.009525
0.074	-0.009467
0.075	-0.00945
0.076	-0.009454
0.077	-0.009487
0.078	-0.009528
0.079	-0.009594
0.08	-0.009634
0.081	-0.009405
0.082	-0.009642
0.083	-0.01067
0.084	-0.011342
0.085	-0.011612
0.086	-0.011834
0.087	-0.012016
0.088	-0.012142
0.089	-0.01217
0.09	-0.012227
0.091	-0.01232
0.092	-0.012424
0.093	-0.012561
0.094	-0.012664
0.095	-0.01272
0.096	-0.012777
0.097	-0.012825
0.098	-0.012895
0.099	-0.013029
0.1	-0.013102
0.101	-0.013083
0.102	-0.013069
0.103	-0.013064
0.104	-0.013055
0.105	-0.013056
0.106	-0.013023
0.107	-0.012942
0.108	-0.012852
0.109	-0.012726
0.11	-0.012647
0.111	-0.012617
0.112	-0.012631
0.113	-0.012727
0.114	-0.012794
0.115	-0.01281
0.116	-0.012846
0.117	-0.012896
0.118	-0.012977
0.119	-0.012938
0.12	-0.013225
0.121	-0.014056
0.122	-0.014675
0.123	-0.014999
0.124	-0.015373
0.125	-0.015795
0.126	-0.016261
